Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(806.1951904296875-42.13926696777344j),(356.91424560546875-24.50870704650879j),(2.2562607398126+0.036868146023452335j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(806.611083984375-40.07746887207031j),(359.33697509765625-26.747669219970703j),(2.240607886278328+0.055250561722362625j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(804.5514526367188-39.95510482788086j),(357.80291748046875-27.611886978149414j),(2.2438430006490377+0.06149093097865254j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(803.5662841796875-0.554534912109375j),(360.58416748046875-9.560733795166016j),(2.2269875422364165+0.05750973563055087j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(801.8092651367188-1.5381584167480469j),(363.06427001953125-8.612458229064941j),(2.2073083563802665+0.04812424147466525j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(802.1251831054688-0.1299610137939453j),(364.7877502441406-11.791153907775879j),(2.196598419929763+0.07064510530281748j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(805.9464111328125+1.0716476440429688j),(361.63836669921875-13.227044105529785j),(2.225512067377201+0.08436216045075917j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(798.4537963867188+2.027769088745117j),(367.1347961425781-13.265488624572754j),(2.1717896675580306+0.08399536231026415j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(795.3564453125-1.0931587219238281j),(368.0420837402344-9.192188262939453j),(2.1597744792402165+0.05097214619071952j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(796.8695068359375-10.971246719360352j),(367.9439697265625-13.227621078491211j),(2.1640111764074237+0.04797869943322139j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(795.1520385742188-13.616117477416992j),(370.2995910644531-12.279788970947266j),(2.1461800819610475+0.03440058085426767j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(796.1763305664062-14.238948822021484j),(369.25408935546875-12.115422248840332j),(2.155119880545402+0.03214924050909657j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(793.9776000976562-13.898843765258789j),(371.4486389160156-10.901031494140625j),(2.136774299609729+0.02529071097977874j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(795.1627807617188-17.509206771850586j),(366.8605041503906-5.59421968460083j),(2.167703665139595-0.014672051630117032j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(794.1998901367188-36.04523468017578j),(370.645263671875-18.311813354492188j),(2.142324835081237+0.008592091027890127j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(794.9945068359375-37.73241424560547j),(368.9247131347656-16.858768463134766j),(2.1550698053392705-0.003796415164484186j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(794.102294921875-41.71087646484375j),(370.37786865234375-13.819355964660645j),(2.1452481986628356-0.03257464604695312j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(795.3760375976562-47.619895935058594j),(369.2658996582031-6.494199752807617j),(2.155539762737548-0.09104926875685454j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(793.9671630859375-54.952964782714844j),(369.9502868652344+1.6657662391662598j),(2.1454332223995136-0.15820167490313036j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(798.0474853515625-83.57312774658203j),(367.03118896484375+28.696035385131836j),(2.1434266916390734-0.39528241821756893j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(807.584716796875-85.48249053955078j),(356.1161193847656+33.594810485839844j),(2.2253081025992616-0.44996922575651266j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(822.5721435546875-103.90791320800781j),(341.34405517578125+51.556678771972656j),(2.311102245978195-0.6534775278222469j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(845.0391235351562-119.06378936767578j),(318.6890563964844+68.9383544921875j),(2.45587301922925-0.9048557782804424j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(868.667236328125-125.57828521728516j),(292.0215148925781+83.42213439941406j),(2.636649404233055-1.1832457149893787j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(890.0457763671875-114.0771484375j),(267.45635986328125+93.46204376220703j),(2.832839432368318-1.4164557972391065j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(903.0001220703125-74.9759292602539j),(243.326171875+102.97651672363281j),(3.036776541110531-1.593304150327986j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(909.1840209960938-12.661417961120605j),(221.11265563964844+122.90900421142578j),(3.116935972220207-1.7898609799271634j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(912.0835571289062+109.52511596679688j),(180.03794860839844+145.68130493164062j),(3.358994788526774-2.1096531649030688j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(879.8694458007812+279.5675964355469j),(137.40174865722656+155.9049072265625j),(3.8087148123090446-2.2869412951492474j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(808.9450073242188+439.6336364746094j),(94.20735168457031+160.53778076171875j),(4.236576410007482-2.5528468226204346j),(0.16333072522272976-0.1251480935185578j),(0.09079657992147615-0.0021516701991117766j),0.0654312939216661,0.08842632755307295,220,impedance,24,2008.0
(828.1141967773438-26.366249084472656j),(333.94586181640625-91.20929718017578j),(2.327708137516645+0.5568039477046199j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(820.420166015625-36.26335906982422j),(337.8229675292969-81.13021087646484j),(2.320495600085308+0.4499366618399737j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(824.212646484375-46.626014709472656j),(334.6844482421875-71.1281967163086j),(2.384561914340334+0.3674612754248727j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(820.2149658203125-50.682777404785156j),(339.7335205078125-68.33029174804688j),(2.3492600138306643+0.3233205971789257j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(819.294189453125-52.041107177734375j),(339.337646484375-57.61041259765625j),(2.372059159104793+0.24935105362156865j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(818.2269287109375-56.25286865234375j),(341.14349365234375-55.347412109375j),(2.3630358297571608+0.21848591760745323j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(816.5054321289062-57.35858154296875j),(342.7699279785156-52.22581481933594j),(2.352953137797965+0.1911670422685105j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(816.4635009765625-63.684852600097656j),(344.96820068359375-47.4371223449707j),(2.347770138628132+0.13823478978461626j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(815.6675415039062-64.60606384277344j),(344.0406188964844-45.612064361572266j),(2.35436071096307+0.12434923693967434j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(814.1460571289062-65.57767486572266j),(345.9610595703125-45.69623565673828j),(2.3375433483092394+0.11920201911647813j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(812.482666015625-58.98066711425781j),(349.13336181640625-37.721458435058594j),(2.3183309017039204+0.0815452166615052j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(814.57275390625-57.19232177734375j),(347.0367126464844-38.44562530517578j),(2.336801703995832+0.09407500635309816j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(812.8450927734375-59.222312927246094j),(347.44866943359375-37.818931579589844j),(2.3304108957011005+0.08321038424678785j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(811.0038452148438-60.122283935546875j),(350.2937316894531-37.72151565551758j),(2.3069416813040773+0.0767899918802367j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(809.927001953125-60.19226837158203j),(350.7568359375-38.6524658203125j),(2.3000639126158053+0.08185406656037496j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(811.738525390625-42.23028564453125j),(351.7076721191406-26.602645874023438j),(2.3038931684113155+0.05419093740963513j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(811.426513671875-42.26353454589844j),(351.4400634765625-26.99160385131836j),(2.3045043690342766+0.05673438099079115j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(809.525390625-38.64093017578125j),(354.7936096191406-29.76925277709961j),(2.2748029661142213+0.08195822459086431j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(810.32080078125-41.68228530883789j),(350.1633605957031-26.495447158813477j),(2.309904227465511+0.05574443899181023j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(807.9425048828125-43.16496276855469j),(357.12310791015625-24.277761459350586j),(2.2601357644579996+0.03277882032111061j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(807.0114135742188-40.32249450683594j),(356.3050537109375-27.140666961669922j),(2.2604497959292273+0.05901577979051964j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(807.385009765625-1.8391742706298828j),(358.42791748046875-10.014830589294434j),(2.2509589399026555+0.05776279459894801j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(805.8199462890625-2.1321277618408203j),(361.21307373046875-11.116538047790527j),(2.2289420332983556+0.06269427328241724j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(804.6319580078125-0.2736167907714844j),(360.1990051269531-10.316673278808594j),(2.2320446351630845+0.06316968711755325j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(802.80712890625-1.274271011352539j),(362.2247009277344-10.11728286743164j),(2.2146940235198334+0.05834062347289768j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(800.8740234375-1.2250194549560547j),(363.5928039550781-8.352320671081543j),(2.2015830497844777+0.04720475205824511j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(798.990478515625-0.33686256408691406j),(365.4316101074219-10.744547843933105j),(2.1845681196167663+0.06330961382532171j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(797.5338745117188-11.390434265136719j),(367.1029357910156-13.373366355895996j),(2.170756986054141+0.04805162928206047j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(797.3115844726562-12.139043807983398j),(367.81805419921875-12.909261703491211j),(2.1661693366370445+0.04302291002869367j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(797.2674560546875-12.877555847167969j),(369.2936706542969-10.7470064163208j),(2.158085354686714+0.027932786631143076j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(796.9819946289062-16.063243865966797j),(368.3663330078125-9.53569221496582j),(2.163237404797638+0.012391800783781446j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(795.7174682617188-18.26545524597168j),(369.7603759765625-8.286504745483398j),(2.152007678381755-0.0011705781226596086j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(796.1629028320312-35.486717224121094j),(367.3166809082031-19.30108642578125j),(2.1666051890074765+0.017236126504803512j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(795.9923095703125-38.18834686279297j),(366.8053894042969-17.02157974243164j),(2.1702249517785313-0.003401503421490406j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(795.7273559570312-40.943092346191406j),(367.42633056640625-13.19766902923584j),(2.1668854997694056-0.03359926512875021j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(796.3280639648438-46.688697814941406j),(367.9729309082031-7.043046951293945j),(2.1657292527821657-0.0854284713992941j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(796.035888671875-53.370582580566406j),(368.38946533203125+0.4124612808227539j),(2.160689189714756-0.14729461159349283j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(799.7042846679688-65.55408477783203j),(364.2075500488281+12.547593116760254j),(2.1869410587210134-0.25533499055835795j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(807.1490478515625-85.02800750732422j),(356.8754577636719+31.6945858001709j),(2.2230168713564686-0.4356859041137094j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(824.10400390625-100.60238647460938j),(340.04705810546875+50.41631317138672j),(2.328452887780988-0.6410712613846007j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(844.966796875-117.41567993164062j),(318.0618591308594+68.04044342041016j),(2.4648423772505836-0.8964440094147853j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(868.6806640625-123.94580078125j),(293.3565979003906+81.96790313720703j),(2.6372276903047873-1.159386995503673j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(890.5303955078125-113.44636535644531j),(266.1701354980469+93.51028442382812j),(2.8448569166519757-1.4256661216616873j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(903.7545776367188-75.25205993652344j),(243.27923583984375+103.28755187988281j),(3.0362590481595078-1.5984094267299387j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(909.745361328125-11.46906852722168j),(220.3876190185547+122.60665893554688j),(3.130200323911786-1.793442271399718j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(910.5067138671875+109.46267700195312j),(179.8260955810547+145.7940216064453j),(3.3528780563853964-2.10963207296841j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(881.7268676757812+278.37872314453125j),(137.68585205078125+158.17333984375j),(3.7618850672771105-2.299809292956492j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(805.9349975585938+440.4212646484375j),(97.09761810302734+163.47540283203125j),(4.156112220946013-2.4614492049871233j),(0.16329653320862994-0.12940970844256758j),(0.0907271329800694-0.0025230154748384762j),0.0640350502034096,0.09164169330042057,230,impedance,24,2008.0
(824.6292114257812-22.056554794311523j),(332.6336669921875-95.86528778076172j),(2.3066147773819226+0.5984593695485417j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(818.3167114257812-36.652931213378906j),(340.4373474121094-81.75372314453125j),(2.2971055038738686+0.44397007946704536j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(817.6065063476562-42.99577331542969j),(339.6470642089844-72.87152862548828j),(2.327255444761936+0.37272481286182857j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(816.0364379882812-51.355995178222656j),(342.6279602050781-66.27934265136719j),(2.3237376978935878+0.29962473544458873j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(816.7947998046875-51.77503204345703j),(343.3668212890625-59.2886962890625j),(2.3351954183756494+0.2524287569976349j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(815.2500610351562-56.558799743652344j),(342.7360534667969-54.52098083496094j),(2.3455493511973318+0.20809847916201776j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(814.4055786132812-60.60026550292969j),(343.7159118652344-50.46470642089844j),(2.3447562113536873+0.1679502354672662j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(812.2233276367188-62.51506805419922j),(347.7596435546875-49.354522705078125j),(2.3144831747078136+0.14870944717398274j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(814.5562744140625-66.20114135742188j),(346.7217712402344-45.74501037597656j),(2.3338733608867557+0.11698694202982068j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(812.52734375-69.13311767578125j),(347.0007019042969-42.04944610595703j),(2.3314786634942695+0.08329743592271346j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(811.3239135742188-58.65281677246094j),(349.9661560058594-37.36133575439453j),(2.30985891623569+0.07899791813537445j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(809.6171875-57.28545379638672j),(352.0849914550781-38.55356979370117j),(2.2898534708368006+0.0880371857964401j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(808.3712158203125-58.31798553466797j),(351.1666564941406-38.182437896728516j),(2.2929082932655738+0.08323923252755147j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(808.8096313476562-61.343177795410156j),(351.0746154785156-33.678070068359375j),(2.2994129211806213+0.04584954585298624j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(808.9197998046875-62.3720703125j),(353.3080749511719-35.66107940673828j),(2.2841079808478977+0.05400863189645088j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(810.73486328125-39.524696350097656j),(351.8004455566406-28.09062957763672j),(2.298844622759211+0.07120882511884154j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(807.7020874023438-40.01561737060547j),(354.417236328125-28.819400787353516j),(2.2731090953081967+0.07193223711291866j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(808.2274169921875-40.6022834777832j),(355.59454345703125-27.91547966003418j),(2.2678775021467033+0.06385532405557284j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(806.3419189453125-38.09465026855469j),(356.89422607421875-31.124975204467773j),(2.2515147124918937+0.08961671832594642j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(805.6337890625-39.407039642333984j),(358.14501953125-27.7272891998291j),(2.2445279111539933+0.0637385238448898j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(803.5631103515625-39.53729248046875j),(358.98968505859375-27.953380584716797j),(2.233435666636284+0.06377560602266086j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(803.85546875-1.3326663970947266j),(361.6663818359375-10.823744773864746j),(2.220764845755023+0.0627769862956964j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(802.7421875+1.6173896789550781j),(361.7715759277344-12.128271102905273j),(2.216279242515629+0.07877076881689175j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(798.114501953125+0.6547641754150391j),(366.8498229980469-10.573077201843262j),(2.1737320847545663+0.06443454471497623j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(800.34033203125+0.3645782470703125j),(365.04571533203125-10.683707237243652j),(2.190533124720559+0.06510853804557391j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(797.615234375-0.7206535339355469j),(367.5867614746094-9.91805362701416j),(2.168343651682741+0.056544732464978334j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(794.5184936523438-1.8808746337890625j),(370.2520751953125-8.702943801879883j),(2.144819702748842+0.0453349807574862j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(795.0421142578125-12.120964050292969j),(369.85308837890625-12.911685943603516j),(2.148142083252143+0.04221993105246021j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(793.9952392578125-13.03329086303711j),(371.52447509765625-11.714778900146484j),(2.136110011192697+0.032274497181707766j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(792.6500244140625-15.137683868408203j),(371.9029235839844-9.472636222839355j),(2.130990071626328+0.013574536671934326j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
(795.6148681640625-15.735481262207031j),(368.78485107421875-9.897051811218262j),(2.156987327575747+0.015218450699922751j),(0.16184164022437547-0.1254536211994525j),(0.08828193541582276-0.001574479513477125j),0.06431683619311312,0.08680690256687046,232,impedance,24,2008.0
